"","RCTs","GBD","RCTs_per_MDALYs"
"Diarrhea, lower respiratory infections, meningitis, and other common infectious diseases","3696 (4%)","329 (14.8%)",11.2
"Cardiovascular and circulatory diseases","10547 (11.5%)","287 (12.9%)",36.7
"Neonatal disorders","914 (1%)","220 (9.9%)",4.1
"Neoplasms","14149 (15.4%)","177 (8%)",80
"Mental and behavioral disorders","10080 (11%)","172 (7.7%)",58.6
"Musculoskeletal disorders","7761 (8.5%)","152 (6.8%)",51.2
"Chronic respiratory diseases","5168 (5.6%)","112 (5.1%)",45.9
"Malaria","482 (0.5%)","101 (4.6%)",4.8
"HIV/AIDS","1647 (1.8%)","96 (4.3%)",17.1
"Nutritional deficiencies","1509 (1.6%)","89 (4%)",16.9
"Diabetes, urinary diseases and male infertility","12045 (13.1%)","76 (3.4%)",158.9
"Neurological disorders","7038 (7.7%)","66 (3%)",106.9
"Tuberculosis","365 (0.4%)","56 (2.5%)",6.5
"Congenital anomalies","1756 (1.9%)","43 (1.9%)",40.6
"Skin and subcutaneous diseases","4463 (4.9%)","35 (1.6%)",127.3
"Digestive diseases (except cirrhosis)","6109 (6.7%)","33 (1.5%)",187.5
"Sense organ diseases","6444 (7%)","32 (1.5%)",199.6
"Cirrhosis of the liver","1566 (1.7%)","30 (1.4%)",51.4
"Neglected tropical diseases excluding malaria","428 (0.5%)","27 (1.2%)",15.8
"Maternal disorders","1126 (1.2%)","19 (0.8%)",60.8
"Hemoglobinopathies and hemolytic anemias","233 (0.3%)","15 (0.7%)",15.5
"Oral disorders","1068 (1.2%)","14 (0.6%)",74.5
"Sexually transmitted diseases excluding HIV","282 (0.3%)","13 (0.6%)",21.8
"Hepatitis","925 (1%)","13 (0.6%)",73.7
"Gynecological diseases","2494 (2.7%)","10 (0.4%)",256.8
"Sudden infant death syndrome","3 (0%)","2 (0.1%)",1.6
"Leprosy","99 (0.1%)","0 (0%)",11593.1
